date,OT
7/10/16 3:00,29.12400055
7/10/16 3:15,28.70199966
7/10/16 3:30,28.49099922
7/10/16 3:45,28.70199966
7/10/16 4:00,28.56100082
7/10/16 4:15,28.20899963
7/10/16 4:30,28.06800079
7/10/16 4:45,28.06800079
7/10/16 5:00,28.63100052
7/10/16 5:15,28.56100082
7/10/16 5:30,28.06800079
7/10/16 5:45,27.57600021
7/10/16 6:00,27.78700066
7/10/16 6:15,27.78700066
7/10/16 6:30,27.85700035
7/10/16 6:45,27.71699905
7/10/16 7:00,27.50600052
7/10/16 7:15,27.36499977
7/10/16 7:30,27.9279995
7/10/16 7:45,28.56100082
7/10/16 8:00,28.06800079
7/10/16 8:15,28.49099922
7/10/16 8:30,28.63100052
7/10/16 8:45,29.33499908
7/10/16 9:00,29.61599922
7/10/16 9:15,29.12400055
7/10/16 9:30,29.54599953
7/10/16 9:45,29.54599953
7/10/16 10:00,29.47500038
7/10/16 10:15,28.9829998
7/10/16 10:30,28.91300011
7/10/16 10:45,28.91300011
7/10/16 11:00,29.0529995
7/10/16 11:15,29.26399994
7/10/16 11:30,29.89699936
7/10/16 11:45,30.03800011
7/10/16 12:00,29.47500038
7/10/16 12:15,29.54599953
7/10/16 12:30,29.54599953
7/10/16 12:45,29.68600082
7/10/16 13:00,29.12400055
7/10/16 13:15,29.82699966
7/10/16 13:30,29.68600082
7/10/16 13:45,30.74200058
7/10/16 14:00,29.68600082
7/10/16 14:15,29.96800041
7/10/16 14:30,30.38999939
7/10/16 14:45,30.67099953
7/10/16 15:00,31.02300072
7/10/16 15:15,31.72599983
7/10/16 15:30,30.67099953
7/10/16 15:45,31.375
7/10/16 16:00,31.16399956
7/10/16 16:15,32.00799942
7/10/16 16:30,31.09300041
7/10/16 16:45,30.67099953
7/10/16 17:00,30.67099953
7/10/16 17:15,30.31999969
7/10/16 17:30,30.38999939
7/10/16 17:45,30.53100014
7/10/16 18:00,29.96800041
7/10/16 18:15,29.68600082
7/10/16 18:30,29.68600082
7/10/16 18:45,30.03800011
7/10/16 19:00,30.17900085
7/10/16 19:15,29.82699966
7/10/16 19:30,29.68600082
7/10/16 19:45,29.33499908
7/10/16 20:00,29.47500038
7/10/16 20:15,29.54599953
7/10/16 20:30,29.54599953
7/10/16 20:45,28.77199936
7/10/16 21:00,29.40500069
7/10/16 21:15,29.47500038
7/10/16 21:30,29.19400024
7/10/16 21:45,28.77199936
7/10/16 22:00,28.20899963
7/10/16 22:15,28.77199936
7/10/16 22:30,28.84199905
7/10/16 22:45,28.9829998
7/10/16 23:00,29.12400055
7/10/16 23:15,28.70199966
7/10/16 23:30,28.91300011
7/10/16 23:45,28.63100052
7/11/16 0:00,28.56100082
7/11/16 0:15,28.63100052
7/11/16 0:30,28.9829998
7/11/16 0:45,29.75699997
7/11/16 1:00,29.19400024
7/11/16 1:15,29.19400024
7/11/16 1:30,29.54599953
7/11/16 1:45,29.0529995
7/11/16 2:00,28.56100082
7/11/16 2:15,29.0529995
7/11/16 2:30,28.9829998
7/11/16 2:45,28.70199966
7/11/16 3:00,29.26399994
7/11/16 3:15,29.54599953
7/11/16 3:30,28.84199905
7/11/16 3:45,29.19400024
7/11/16 4:00,29.0529995
7/11/16 4:15,28.84199905
7/11/16 4:30,28.77199936
7/11/16 4:45,28.56100082
7/11/16 5:00,28.91300011
7/11/16 5:15,29.12400055
7/11/16 5:30,29.47500038
7/11/16 5:45,28.9829998
7/11/16 6:00,29.82699966
7/11/16 6:15,29.26399994
7/11/16 6:30,29.75699997
7/11/16 6:45,29.54599953
7/11/16 7:00,29.82699966
7/11/16 7:15,29.82699966
7/11/16 7:30,30.17900085
7/11/16 7:45,29.75699997
7/11/16 8:00,29.19400024
7/11/16 8:15,29.68600082
7/11/16 8:30,30.38999939
7/11/16 8:45,31.72599983
7/11/16 9:00,30.88199997
7/11/16 9:15,31.23399925
7/11/16 9:30,31.02300072
7/11/16 9:45,31.09300041
