date,OT
7/23/16 14:00,55.58100128
7/23/16 14:15,56.02050018
7/23/16 14:30,56.02050018
7/23/16 14:45,56.02050018
7/23/16 15:00,56.02050018
7/23/16 15:15,55.80099869
7/23/16 15:30,55.58100128
7/23/16 15:45,55.14149857
7/23/16 16:00,54.70199966
7/23/16 16:15,54.04299927
7/23/16 16:30,53.38399887
7/23/16 16:45,52.94400024
7/23/16 17:00,52.72449875
7/23/16 17:15,52.50500107
7/23/16 17:30,52.06549835
7/23/16 17:45,51.84600067
7/23/16 18:00,51.62599945
7/23/16 18:15,51.40599823
7/23/16 18:30,51.18650055
7/23/16 18:45,50.74700165
7/23/16 19:00,50.30749893
7/23/16 19:15,50.08800125
7/23/16 19:30,49.64849854
7/23/16 19:45,49.20899963
7/23/16 20:00,48.76950073
7/23/16 20:15,48.33000183
7/23/16 20:30,47.89049911
7/23/16 20:45,47.67050171
7/23/16 21:00,47.45100021
7/23/16 21:15,47.01200104
7/23/16 21:30,47.01200104
7/23/16 21:45,46.79199982
7/23/16 22:00,46.5719986
7/23/16 22:15,46.35250092
7/23/16 22:30,46.35250092
7/23/16 22:45,46.13299942
7/23/16 23:00,45.91350174
7/23/16 23:15,45.91350174
7/23/16 23:30,45.69350052
7/23/16 23:45,45.4734993
7/24/16 0:00,45.4734993
7/24/16 0:15,45.25400162
7/24/16 0:30,45.03450012
7/24/16 0:45,44.8144989
7/24/16 1:00,44.5945015
7/24/16 1:15,44.1554985
7/24/16 1:30,44.1554985
7/24/16 1:45,44.1554985
7/24/16 2:00,43.71549988
7/24/16 2:15,43.71549988
7/24/16 2:30,43.49599838
7/24/16 2:45,43.2765007
7/24/16 3:00,43.2765007
7/24/16 3:15,43.05649948
7/24/16 3:30,42.83649826
7/24/16 3:45,42.83649826
7/24/16 4:00,42.61700058
7/24/16 4:15,42.61700058
7/24/16 4:30,42.39749908
7/24/16 4:45,42.17750168
7/24/16 5:00,41.95800018
7/24/16 5:15,41.95800018
7/24/16 5:30,41.73799896
7/24/16 5:45,41.51850128
7/24/16 6:00,41.51850128
7/24/16 6:15,41.51850128
7/24/16 6:30,41.51850128
7/24/16 6:45,41.51850128
7/24/16 7:00,41.73799896
7/24/16 7:15,42.1780014
7/24/16 7:30,42.61700058
7/24/16 7:45,43.27600098
7/24/16 8:00,43.7159996
7/24/16 8:15,44.1554985
7/24/16 8:30,44.8144989
7/24/16 8:45,45.25400162
7/24/16 9:00,46.13299942
7/24/16 9:15,46.79199982
7/24/16 9:30,47.67100143
7/24/16 9:45,48.11050034
7/24/16 10:00,48.54949951
7/24/16 10:15,49.42900085
7/24/16 10:30,49.86800003
7/24/16 10:45,49.86800003
7/24/16 11:00,50.30749893
7/24/16 11:15,51.18650055
7/24/16 11:30,52.06549835
7/24/16 11:45,52.50450134
7/24/16 12:00,52.94400024
7/24/16 12:15,53.16400146
7/24/16 12:30,53.38349915
7/24/16 12:45,53.82300186
7/24/16 13:00,54.70199966
7/24/16 13:15,55.58100128
7/24/16 13:30,56.24000168
7/24/16 13:45,56.68000031
7/24/16 14:00,56.8995018
7/24/16 14:15,57.3390007
7/24/16 14:30,57.55849838
7/24/16 14:45,57.55849838
7/24/16 15:00,57.7784996
7/24/16 15:15,57.7784996
7/24/16 15:30,57.55899811
7/24/16 15:45,57.55899811
7/24/16 16:00,56.45999908
7/24/16 16:15,55.80049896
7/24/16 16:30,55.14149857
7/24/16 16:45,54.70199966
7/24/16 17:00,54.26300049
7/24/16 17:15,54.04299927
7/24/16 17:30,53.82300186
7/24/16 17:45,53.38399887
7/24/16 18:00,52.94400024
7/24/16 18:15,52.50500107
7/24/16 18:30,52.06549835
7/24/16 18:45,51.62599945
7/24/16 19:00,51.18650055
7/24/16 19:15,50.74700165
7/24/16 19:30,50.30749893
7/24/16 19:45,49.86849976
7/24/16 20:00,49.42850113
7/24/16 20:15,48.98949814
7/24/16 20:30,48.76950073
7/24/16 20:45,48.54949951
7/24/16 21:00,48.33000183
7/24/16 21:15,48.11050034
7/24/16 21:30,47.89049911
7/24/16 21:45,47.67050171
7/24/16 22:00,47.67050171
7/24/16 22:15,47.67050171
7/24/16 22:30,47.45100021
7/24/16 22:45,47.23149872
7/24/16 23:00,47.23149872
7/24/16 23:15,47.01200104
7/24/16 23:30,46.79199982
7/24/16 23:45,46.79199982
7/25/16 0:00,46.35250092
7/25/16 0:15,46.35250092
7/25/16 0:30,46.13299942
7/25/16 0:45,45.91350174
7/25/16 1:00,45.91350174
7/25/16 1:15,45.69350052
7/25/16 1:30,45.69350052
7/25/16 1:45,45.4734993
7/25/16 2:00,45.03450012
7/25/16 2:15,45.03450012
7/25/16 2:30,44.8144989
7/25/16 2:45,44.5945015
7/25/16 3:00,44.1554985
7/25/16 3:15,44.1554985
7/25/16 3:30,44.1554985
7/25/16 3:45,43.71549988
7/25/16 4:00,43.71549988
7/25/16 4:15,43.2765007
7/25/16 4:30,43.2765007
7/25/16 4:45,43.2765007
7/25/16 5:00,42.83649826
7/25/16 5:15,42.83649826
7/25/16 5:30,42.83649826
7/25/16 5:45,42.83649826
7/25/16 6:00,42.83649826
7/25/16 6:15,42.83649826
7/25/16 6:30,42.83649826
7/25/16 6:45,42.83649826
7/25/16 7:00,43.05649948
7/25/16 7:15,43.27600098
7/25/16 7:30,43.27600098
7/25/16 7:45,43.7159996
7/25/16 8:00,43.9355011
7/25/16 8:15,44.375
7/25/16 8:30,45.03450012
7/25/16 8:45,45.69300079
7/25/16 9:00,46.35250092
7/25/16 9:15,47.01150131
7/25/16 9:30,47.67100143
7/25/16 9:45,48.33000183
7/25/16 10:00,48.98949814
7/25/16 10:15,49.64849854
7/25/16 10:30,50.52750015
7/25/16 10:45,51.62599945
7/25/16 11:00,52.50500107
7/25/16 11:15,53.16400146
7/25/16 11:30,53.60350037
7/25/16 11:45,54.26300049
7/25/16 12:00,54.48249817
7/25/16 12:15,54.48249817
7/25/16 12:30,54.48249817
7/25/16 12:45,54.92200089
7/25/16 13:00,55.36100006
7/25/16 13:15,55.58100128
7/25/16 13:30,56.02050018
7/25/16 13:45,56.67950058
7/25/16 14:00,57.11949921
7/25/16 14:15,57.55849838
7/25/16 14:30,57.9980011
7/25/16 14:45,58.21749878
7/25/16 15:00,58.4375
7/25/16 15:15,58.21749878
7/25/16 15:30,57.9980011
7/25/16 15:45,57.55899811
7/25/16 16:00,56.8995018
7/25/16 16:15,56.02050018
7/25/16 16:30,55.14149857
7/25/16 16:45,54.70199966
7/25/16 17:00,54.26300049
7/25/16 17:15,53.82300186
7/25/16 17:30,53.38399887
7/25/16 17:45,53.38399887
7/25/16 18:00,52.94400024
7/25/16 18:15,52.50500107
7/25/16 18:30,52.06549835
7/25/16 18:45,51.62599945
7/25/16 19:00,51.18650055
7/25/16 19:15,50.52700043
7/25/16 19:30,50.08800125
7/25/16 19:45,49.64849854
7/25/16 20:00,48.98949814
7/25/16 20:15,48.76950073
7/25/16 20:30,48.11050034
7/25/16 20:45,47.89049911
7/25/16 21:00,47.67050171
7/25/16 21:15,47.45100021
7/25/16 21:30,47.23149872
7/25/16 21:45,47.01200104
7/25/16 22:00,46.79199982
7/25/16 22:15,46.79199982
7/25/16 22:30,46.5719986
7/25/16 22:45,46.35250092
7/25/16 23:00,46.35250092
7/25/16 23:15,46.13299942
7/25/16 23:30,45.91350174
7/25/16 23:45,45.69350052
7/26/16 0:00,45.4734993
7/26/16 0:15,45.03450012
7/26/16 0:30,45.03450012
7/26/16 0:45,44.5945015
7/26/16 1:00,44.5945015
7/26/16 1:15,44.375
7/26/16 1:30,44.1554985
7/26/16 1:45,43.9355011
7/26/16 2:00,43.71549988
7/26/16 2:15,43.71549988
7/26/16 2:30,43.2765007
7/26/16 2:45,43.2765007
7/26/16 3:00,43.2765007
7/26/16 3:15,42.83649826
7/26/16 3:30,42.83649826
7/26/16 3:45,42.61700058
7/26/16 4:00,42.39749908
7/26/16 4:15,42.39749908
7/26/16 4:30,42.39749908
7/26/16 4:45,41.95800018
7/26/16 5:00,41.95800018
7/26/16 5:15,41.95800018
7/26/16 5:30,41.95800018
7/26/16 5:45,41.95800018
7/26/16 6:00,41.73799896
7/26/16 6:15,41.73799896
7/26/16 6:30,41.73799896
7/26/16 6:45,41.95800018
7/26/16 7:00,41.95800018
7/26/16 7:15,42.39749908
7/26/16 7:30,42.83649826
7/26/16 7:45,43.49599838
7/26/16 8:00,43.9355011
7/26/16 8:15,44.375
7/26/16 8:30,45.0340004
7/26/16 8:45,45.69350052
7/26/16 9:00,46.13299942
7/26/16 9:15,46.79199982
7/26/16 9:30,47.45100021
7/26/16 9:45,47.89099884
7/26/16 10:00,48.33000183
7/26/16 10:15,48.98899841
7/26/16 10:30,50.08750153
7/26/16 10:45,50.96649933
7/26/16 11:00,51.84550095
7/26/16 11:15,52.72449875
7/26/16 11:30,53.16400146
7/26/16 11:45,53.60350037
7/26/16 12:00,53.60350037
7/26/16 12:15,53.82350159
7/26/16 12:30,54.04299927
7/26/16 12:45,54.26300049
7/26/16 13:00,54.92200089
7/26/16 13:15,55.80099869
7/26/16 13:30,56.45999908
7/26/16 13:45,56.8995018
7/26/16 14:00,57.11899948
7/26/16 14:15,57.55849838
7/26/16 14:30,57.9980011
7/26/16 14:45,57.9980011
7/26/16 15:00,57.9980011
7/26/16 15:15,57.9980011
7/26/16 15:30,57.7784996
7/26/16 15:45,57.3390007
7/26/16 16:00,56.67950058
7/26/16 16:15,55.80049896
7/26/16 16:30,55.14149857
7/26/16 16:45,54.70199966
7/26/16 17:00,54.26300049
7/26/16 17:15,53.82300186
7/26/16 17:30,53.38399887
7/26/16 17:45,52.94400024
7/26/16 18:00,52.72449875
7/26/16 18:15,52.50500107
7/26/16 18:30,52.06549835
7/26/16 18:45,51.62599945
7/26/16 19:00,51.40599823
7/26/16 19:15,50.96699905
7/26/16 19:30,50.52700043
7/26/16 19:45,50.08800125
7/26/16 20:00,49.64849854
7/26/16 20:15,49.20899963
7/26/16 20:30,49.20899963
7/26/16 20:45,48.76950073
7/26/16 21:00,48.76950073
7/26/16 21:15,48.33000183
7/26/16 21:30,48.33000183
7/26/16 21:45,48.11050034
7/26/16 22:00,47.89049911
7/26/16 22:15,47.67050171
7/26/16 22:30,47.67050171
7/26/16 22:45,47.45100021
7/26/16 23:00,47.23149872
7/26/16 23:15,47.01200104
7/26/16 23:30,47.01200104
7/26/16 23:45,46.5719986
7/27/16 0:00,46.5719986
7/27/16 0:15,46.35250092
7/27/16 0:30,46.13299942
7/27/16 0:45,45.91350174
7/27/16 1:00,45.91350174
7/27/16 1:15,45.4734993
7/27/16 1:30,45.4734993
7/27/16 1:45,45.25400162
7/27/16 2:00,45.25400162
7/27/16 2:15,45.03450012
7/27/16 2:30,44.8144989
7/27/16 2:45,44.8144989
7/27/16 3:00,44.8144989
7/27/16 3:15,44.5945015
7/27/16 3:30,44.375
7/27/16 3:45,44.375
7/27/16 4:00,44.1554985
7/27/16 4:15,44.1554985
7/27/16 4:30,43.9355011
7/27/16 4:45,43.9355011
7/27/16 5:00,43.9355011
7/27/16 5:15,43.9355011
7/27/16 5:30,43.9355011
7/27/16 5:45,43.71549988
7/27/16 6:00,43.49599838
7/27/16 6:15,43.49599838
7/27/16 6:30,43.49599838
7/27/16 6:45,43.49599838
7/27/16 7:00,43.71549988
7/27/16 7:15,43.9355011
7/27/16 7:30,44.1554985
7/27/16 7:45,44.375
7/27/16 8:00,44.8144989
7/27/16 8:15,45.0340004
7/27/16 8:30,45.47399902
7/27/16 8:45,45.9129982
7/27/16 9:00,46.5719986
7/27/16 9:15,47.01200104
7/27/16 9:30,47.67100143
7/27/16 9:45,48.11050034
7/27/16 10:00,48.33000183
7/27/16 10:15,48.98899841
7/27/16 10:30,49.86800003
7/27/16 10:45,50.52750015
7/27/16 11:00,51.40650177
7/27/16 11:15,52.06549835
7/27/16 11:30,52.72449875
7/27/16 11:45,52.94449997
7/27/16 12:00,52.72449875
7/27/16 12:15,52.50500107
7/27/16 12:30,52.72449875
7/27/16 12:45,52.94449997
7/27/16 13:00,53.60350037
7/27/16 13:15,54.48249817
7/27/16 13:30,54.48249817
7/27/16 13:45,54.70199966
7/27/16 14:00,54.70199966
7/27/16 14:15,54.48249817
7/27/16 14:30,54.04299927
7/27/16 14:45,53.16400146
7/27/16 15:00,48.98899841
7/27/16 15:15,48.98899841
7/27/16 15:30,50.08800125
7/27/16 15:45,50.96699905
7/27/16 16:00,51.62599945
7/27/16 16:15,51.84550095
7/27/16 16:30,51.84550095
7/27/16 16:45,51.84550095
7/27/16 17:00,51.84550095
7/27/16 17:15,51.84550095
7/27/16 17:30,51.84550095
7/27/16 17:45,51.84550095
7/27/16 18:00,51.84550095
7/27/16 18:15,51.62599945
7/27/16 18:30,51.62599945
7/27/16 18:45,51.18650055
7/27/16 19:00,50.74700165
7/27/16 19:15,50.30749893
7/27/16 19:30,49.86849976
7/27/16 19:45,49.42850113
7/27/16 20:00,48.98949814
7/27/16 20:15,48.76950073
7/27/16 20:30,48.33000183
7/27/16 20:45,47.89049911
7/27/16 21:00,47.89049911
7/27/16 21:15,47.45100021
7/27/16 21:30,47.23149872
7/27/16 21:45,47.23149872
7/27/16 22:00,46.79199982
7/27/16 22:15,46.79199982
7/27/16 22:30,46.79199982
7/27/16 22:45,46.5719986
7/27/16 23:00,46.35250092
7/27/16 23:15,46.13299942
7/27/16 23:30,46.13299942
7/27/16 23:45,46.13299942
7/28/16 0:00,45.69350052
7/28/16 0:15,45.69350052
7/28/16 0:30,45.69350052
7/28/16 0:45,45.25400162
7/28/16 1:00,45.25400162
7/28/16 1:15,45.25400162
7/28/16 1:30,45.0340004
7/28/16 1:45,44.8144989
7/28/16 2:00,44.8144989
7/28/16 2:15,44.5945015
7/28/16 2:30,44.375
7/28/16 2:45,44.375
7/28/16 3:00,44.1554985
7/28/16 3:15,43.9355011
7/28/16 3:30,43.71549988
7/28/16 3:45,43.49599838
7/28/16 4:00,43.49599838
7/28/16 4:15,43.49599838
7/28/16 4:30,43.2765007
7/28/16 4:45,43.05649948
7/28/16 5:00,43.05649948
7/28/16 5:15,42.83649826
7/28/16 5:30,42.61700058
7/28/16 5:45,42.61700058
7/28/16 6:00,42.61700058
7/28/16 6:15,42.39749908
7/28/16 6:30,42.1780014
7/28/16 6:45,42.1780014
7/28/16 7:00,42.1780014
7/28/16 7:15,42.39749908
7/28/16 7:30,42.39749908
7/28/16 7:45,42.8370018
7/28/16 8:00,43.27600098
7/28/16 8:15,43.7159996
7/28/16 8:30,44.1554985
7/28/16 8:45,44.5945015
7/28/16 9:00,45.25400162
7/28/16 9:15,46.13299942
7/28/16 9:30,46.5719986
7/28/16 9:45,47.23149872
7/28/16 10:00,47.67100143
7/28/16 10:15,48.11000061
7/28/16 10:30,48.98899841
7/28/16 10:45,49.86800003
7/28/16 11:00,50.74700165
7/28/16 11:15,51.40650177
7/28/16 11:30,52.06549835
7/28/16 11:45,52.50450134
7/28/16 12:00,52.72449875
7/28/16 12:15,52.72449875
7/28/16 12:30,53.16400146
7/28/16 12:45,53.16400146
7/28/16 13:00,53.82350159
7/28/16 13:15,54.70249939
7/28/16 13:30,55.36100006
7/28/16 13:45,55.80099869
7/28/16 14:00,56.45999908
7/28/16 14:15,56.67950058
7/28/16 14:30,56.8995018
7/28/16 14:45,57.11899948
7/28/16 15:00,57.11899948
7/28/16 15:15,57.11899948
7/28/16 15:30,57.11899948
7/28/16 15:45,56.68000031
7/28/16 16:00,56.02050018
7/28/16 16:15,55.36149979
7/28/16 16:30,54.92150116
7/28/16 16:45,54.70199966
7/28/16 17:00,54.26300049
7/28/16 17:15,53.82300186
7/28/16 17:30,53.38399887
7/28/16 17:45,53.16400146
7/28/16 18:00,52.94400024
7/28/16 18:15,52.50500107
7/28/16 18:30,52.28499985
7/28/16 18:45,51.84600067
7/28/16 19:00,51.62599945
7/28/16 19:15,51.18650055
7/28/16 19:30,50.74700165
7/28/16 19:45,50.30749893
7/28/16 20:00,49.86800003
7/28/16 20:15,49.64849854
7/28/16 20:30,49.20899963
7/28/16 20:45,48.76950073
7/28/16 21:00,48.76950073
7/28/16 21:15,48.33000183
7/28/16 21:30,48.33000183
7/28/16 21:45,47.89049911
7/28/16 22:00,47.89049911
7/28/16 22:15,47.89049911
7/28/16 22:30,47.67050171
7/28/16 22:45,47.45100021
7/28/16 23:00,47.45100021
7/28/16 23:15,47.23149872
7/28/16 23:30,47.01200104
7/28/16 23:45,46.79199982
7/29/16 0:00,46.79199982
7/29/16 0:15,46.5719986
7/29/16 0:30,46.35250092
7/29/16 0:45,46.13299942
7/29/16 1:00,45.91350174
7/29/16 1:15,45.69350052
7/29/16 1:30,45.4734993
7/29/16 1:45,45.25400162
7/29/16 2:00,45.25400162
7/29/16 2:15,44.8144989
7/29/16 2:30,44.8144989
7/29/16 2:45,44.8144989
7/29/16 3:00,44.5945015
7/29/16 3:15,44.375
7/29/16 3:30,44.375
7/29/16 3:45,44.375
7/29/16 4:00,43.9355011
7/29/16 4:15,43.9355011
7/29/16 4:30,43.71549988
7/29/16 4:45,43.49599838
7/29/16 5:00,43.49599838
7/29/16 5:15,43.05649948
7/29/16 5:30,43.05649948
7/29/16 5:45,42.83649826
7/29/16 6:00,42.61700058
7/29/16 6:15,42.61700058
7/29/16 6:30,42.61700058
7/29/16 6:45,42.61700058
7/29/16 7:00,42.61700058
7/29/16 7:15,42.8370018
7/29/16 7:30,43.27600098
7/29/16 7:45,43.7159996
7/29/16 8:00,43.9355011
7/29/16 8:15,44.59500122
7/29/16 8:30,45.25400162
7/29/16 8:45,45.4734993
7/29/16 9:00,46.35250092
7/29/16 9:15,47.01200104
7/29/16 9:30,47.45100021
7/29/16 9:45,48.11050034
7/29/16 10:00,48.54949951
7/29/16 10:15,49.20899963
7/29/16 10:30,50.30749893
7/29/16 10:45,51.18650055
7/29/16 11:00,52.06549835
7/29/16 11:15,52.94449997
7/29/16 11:30,53.38399887
7/29/16 11:45,53.60350037
7/29/16 12:00,53.82350159
7/29/16 12:15,54.04299927
7/29/16 12:30,54.04299927
7/29/16 12:45,53.60350037
7/29/16 13:00,53.82350159
7/29/16 13:15,53.82300186
7/29/16 13:30,54.26300049
7/29/16 13:45,54.48249817
7/29/16 14:00,54.70199966
7/29/16 14:15,55.36100006
7/29/16 14:30,55.36100006
7/29/16 14:45,55.36100006
7/29/16 15:00,55.14149857
7/29/16 15:15,55.14149857
7/29/16 15:30,55.14149857
7/29/16 15:45,54.70199966
7/29/16 16:00,54.48199844
7/29/16 16:15,54.26250076
7/29/16 16:30,53.82350159
7/29/16 16:45,53.38349915
7/29/16 17:00,53.16400146
7/29/16 17:15,52.94449997
7/29/16 17:30,52.72449875
7/29/16 17:45,52.50500107
7/29/16 18:00,52.28549957
7/29/16 18:15,52.06549835
7/29/16 18:30,52.06549835
7/29/16 18:45,51.62599945
7/29/16 19:00,51.18650055
7/29/16 19:15,51.18650055
7/29/16 19:30,50.74700165
7/29/16 19:45,50.52700043
7/29/16 20:00,50.08800125
7/29/16 20:15,49.64849854
7/29/16 20:30,49.20899963
7/29/16 20:45,48.98949814
7/29/16 21:00,48.54949951
7/29/16 21:15,48.54949951
7/29/16 21:30,48.11050034
7/29/16 21:45,48.11050034
7/29/16 22:00,47.67050171
7/29/16 22:15,47.67050171
7/29/16 22:30,47.45100021
7/29/16 22:45,47.23149872
7/29/16 23:00,47.23149872
7/29/16 23:15,47.01200104
7/29/16 23:30,47.01200104
7/29/16 23:45,47.01200104
7/30/16 0:00,46.5719986
7/30/16 0:15,46.5719986
7/30/16 0:30,46.35250092
7/30/16 0:45,46.35250092
7/30/16 1:00,46.13299942
7/30/16 1:15,46.13299942
7/30/16 1:30,46.13299942
7/30/16 1:45,45.91350174
7/30/16 2:00,45.91350174
7/30/16 2:15,45.4734993
7/30/16 2:30,45.4734993
7/30/16 2:45,45.03450012
7/30/16 3:00,45.03450012
7/30/16 3:15,44.8144989
7/30/16 3:30,44.5945015
7/30/16 3:45,44.375
7/30/16 4:00,44.1554985
7/30/16 4:15,44.1554985
7/30/16 4:30,43.71549988
7/30/16 4:45,43.71549988
7/30/16 5:00,43.71549988
7/30/16 5:15,43.2765007
7/30/16 5:30,43.2765007
7/30/16 5:45,43.2765007
7/30/16 6:00,42.83649826
7/30/16 6:15,42.83649826
7/30/16 6:30,42.83649826
7/30/16 6:45,43.2765007
7/30/16 7:00,43.49599838
7/30/16 7:15,43.7159996
7/30/16 7:30,43.9355011
7/30/16 7:45,44.15499878
7/30/16 8:00,44.375
7/30/16 8:15,44.8144989
7/30/16 8:30,45.25400162
7/30/16 8:45,45.9129982
7/30/16 9:00,46.35250092
7/30/16 9:15,47.01200104
7/30/16 9:30,47.67100143
7/30/16 9:45,48.33000183
7/30/16 10:00,48.98949814
7/30/16 10:15,49.86800003
7/30/16 10:30,50.74700165
7/30/16 10:45,52.06549835
7/30/16 11:00,52.94400024
7/30/16 11:15,53.60350037
7/30/16 11:30,54.26250076
7/30/16 11:45,54.26250076
7/30/16 12:00,54.04299927
7/30/16 12:15,53.82300186
7/30/16 12:30,53.60350037
7/30/16 12:45,53.82300186
7/30/16 13:00,54.70199966
7/30/16 13:15,55.36100006
7/30/16 13:30,55.80099869
7/30/16 13:45,56.24000168
7/30/16 14:00,56.8995018
7/30/16 14:15,57.3390007
7/30/16 14:30,57.3390007
7/30/16 14:45,57.3390007
7/30/16 15:00,57.55849838
7/30/16 15:15,57.11949921
7/30/16 15:30,56.67950058
7/30/16 15:45,56.2405014
7/30/16 16:00,54.92150116
7/30/16 16:15,53.82300186
7/30/16 16:30,53.16400146
7/30/16 16:45,52.28499985
7/30/16 17:00,51.62599945
7/30/16 17:15,51.40650177
7/30/16 17:30,50.96649933
7/30/16 17:45,50.52700043
7/30/16 18:00,50.30749893
7/30/16 18:15,50.08800125
7/30/16 18:30,49.86849976
7/30/16 18:45,49.64849854
7/30/16 19:00,49.64849854
7/30/16 19:15,49.20899963
7/30/16 19:30,48.98899841
7/30/16 19:45,48.76950073
7/30/16 20:00,48.54999924
7/30/16 20:15,48.33000183
7/30/16 20:30,48.33000183
7/30/16 20:45,48.33000183
7/30/16 21:00,48.33000183
7/30/16 21:15,48.11050034
7/30/16 21:30,48.11050034
7/30/16 21:45,48.11050034
7/30/16 22:00,48.11050034
7/30/16 22:15,47.98799896
7/30/16 22:30,47.98799896
7/30/16 22:45,47.98799896
7/30/16 23:00,47.54899979
7/30/16 23:15,47.54899979
7/30/16 23:30,47.32899857
7/30/16 23:45,47.32899857
7/31/16 0:00,47.32899857
7/31/16 0:15,47.32899857
7/31/16 0:30,47.32899857
7/31/16 0:45,47.32899857
7/31/16 1:00,47.32899857
7/31/16 1:15,47.32899857
7/31/16 1:30,47.32899857
7/31/16 1:45,47.32899857
7/31/16 2:00,47.32899857
7/31/16 2:15,47.32899857
7/31/16 2:30,47.32899857
7/31/16 2:45,47.32899857
7/31/16 3:00,47.32899857
7/31/16 3:15,47.32899857
7/31/16 3:30,47.32899857
7/31/16 3:45,47.32899857
7/31/16 4:00,47.32899857
7/31/16 4:15,47.32899857
7/31/16 4:30,47.32899857
7/31/16 4:45,47.32899857
7/31/16 5:00,47.32899857
7/31/16 5:15,47.32899857
7/31/16 5:30,47.32899857
7/31/16 5:45,47.32899857
7/31/16 6:00,47.32899857
7/31/16 6:15,47.32899857
7/31/16 6:30,47.32899857
7/31/16 6:45,47.32899857
7/31/16 7:00,47.32899857
7/31/16 7:15,47.32899857
7/31/16 7:30,47.32899857
7/31/16 7:45,47.32899857
7/31/16 8:00,47.32899857
7/31/16 8:15,47.32899857
7/31/16 8:30,47.32899857
7/31/16 8:45,47.32899857
7/31/16 9:00,47.32899857
7/31/16 9:15,47.32899857
7/31/16 9:30,47.32899857
7/31/16 9:45,47.32899857
7/31/16 10:00,47.32899857
7/31/16 10:15,47.32899857
7/31/16 10:30,47.32899857
7/31/16 10:45,47.32899857
7/31/16 11:00,47.32899857
7/31/16 11:15,47.32899857
7/31/16 11:30,47.32899857
7/31/16 11:45,47.32899857
7/31/16 12:00,47.32899857
7/31/16 12:15,47.32899857
7/31/16 12:30,47.32899857
7/31/16 12:45,47.32899857
7/31/16 13:00,47.32899857
7/31/16 13:15,47.32899857
7/31/16 13:30,47.32899857
7/31/16 13:45,47.32899857
7/31/16 14:00,47.32899857
7/31/16 14:15,47.32899857
7/31/16 14:30,47.32899857
7/31/16 14:45,47.32899857
7/31/16 15:00,47.32899857
7/31/16 15:15,47.32899857
7/31/16 15:30,47.32899857
7/31/16 15:45,47.32899857
7/31/16 16:00,47.32899857
7/31/16 16:15,47.32899857
7/31/16 16:30,47.32899857
7/31/16 16:45,47.32899857
7/31/16 17:00,47.32899857
7/31/16 17:15,47.32899857
7/31/16 17:30,47.32899857
7/31/16 17:45,47.32899857
7/31/16 18:00,47.32899857
7/31/16 18:15,47.32899857
7/31/16 18:30,47.32899857
7/31/16 18:45,47.32899857
7/31/16 19:00,47.32899857
7/31/16 19:15,47.32899857
7/31/16 19:30,47.32899857
7/31/16 19:45,47.32899857
7/31/16 20:00,47.32899857
7/31/16 20:15,47.32899857
7/31/16 20:30,47.32899857
7/31/16 20:45,47.32899857
7/31/16 21:00,47.32899857
7/31/16 21:15,47.32899857
7/31/16 21:30,47.32899857
7/31/16 21:45,47.32899857
7/31/16 22:00,47.32899857
7/31/16 22:15,47.32899857
7/31/16 22:30,47.32899857
7/31/16 22:45,47.32899857
7/31/16 23:00,47.32899857
7/31/16 23:15,47.32899857
7/31/16 23:30,47.32899857
7/31/16 23:45,47.32899857
8/1/16 0:00,45.13199997
8/1/16 0:15,45.13199997
8/1/16 0:30,44.91199875
8/1/16 0:45,44.69250107
8/1/16 1:00,44.69250107
8/1/16 1:15,44.47299957
8/1/16 1:30,44.47299957
8/1/16 1:45,44.25299835
8/1/16 2:00,43.81349945
8/1/16 2:15,43.81349945
8/1/16 2:30,43.37400055
8/1/16 2:45,43.37400055
8/1/16 3:00,42.93450165
8/1/16 3:15,42.93450165
8/1/16 3:30,42.93450165
8/1/16 3:45,42.71500015
8/1/16 4:00,42.49499893
8/1/16 4:15,42.49499893
8/1/16 4:30,42.27500153
8/1/16 4:45,42.05550003
8/1/16 5:00,41.83599854
8/1/16 5:15,41.83599854
8/1/16 5:30,41.39599991
8/1/16 5:45,41.39599991
8/1/16 6:00,41.17649841
8/1/16 6:15,41.17649841
8/1/16 6:30,40.95700073
8/1/16 6:45,40.95700073
8/1/16 7:00,41.17649841
8/1/16 7:15,41.17649841
8/1/16 7:30,41.39649963
8/1/16 7:45,41.39649963
8/1/16 8:00,41.39649963
8/1/16 8:15,41.83549881
8/1/16 8:30,42.27500153
8/1/16 8:45,42.71500015
8/1/16 9:00,43.37400055
8/1/16 9:15,43.81349945
8/1/16 9:30,44.47249985
8/1/16 9:45,45.13150024
8/1/16 10:00,45.35150146
8/1/16 10:15,46.23049927
8/1/16 10:30,47.54850006
8/1/16 10:45,48.42750168
8/1/16 11:00,49.5265007
8/1/16 11:15,50.4054985
8/1/16 11:30,50.8445015
8/1/16 11:45,50.84500122
8/1/16 12:00,50.8445015
8/1/16 12:15,51.0644989
8/1/16 12:30,51.2840004
8/1/16 12:45,51.2840004
8/1/16 13:00,51.7234993
8/1/16 13:15,51.50400162
8/1/16 13:30,51.50400162
8/1/16 13:45,51.06399918
8/1/16 14:00,52.38249969
8/1/16 14:15,52.60250092
8/1/16 14:30,52.82249832
8/1/16 14:45,53.48149872
8/1/16 15:00,53.92100143
8/1/16 15:15,53.92100143
8/1/16 15:30,53.92100143
8/1/16 15:45,53.70149994
8/1/16 16:00,53.04199982
8/1/16 16:15,52.60250092
8/1/16 16:30,52.1629982
8/1/16 16:45,51.7234993
